what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468033284
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468035031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468044157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468045062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468046982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468054026
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468059346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468060501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468062483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468066829
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468069030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468082992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468084084
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468086425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468088521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468115011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468116041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468117929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468121291
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468126175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468132899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468134022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468135926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468137514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468211101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468212786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468214783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468216987
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468218501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468225396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468226176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468228173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468230427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468244562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468246060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468247963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468249515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468252184
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468256458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468258065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468258970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468261045
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468262606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468271733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468272559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468274682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468284496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468435849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468436644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468439314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468443605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468449643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468450782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468452733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468454757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468480670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468482230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468484134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468487793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468491101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468492412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468494299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468496952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468504285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468505143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468507109
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468509034
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468518473
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321468521094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468526351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468589468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468590451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468593167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468600055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468607471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468608422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468610326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468613540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468621325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468622324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468624275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468648251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468688266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468689280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468691105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468694962
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321468708098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468710345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468711312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468713637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468716162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468726007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468727208
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468729080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468731115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468736264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468737403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468739259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321468764343
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468770490
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468771504
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468775966
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468805684
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468807057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468814373
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468821159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321468837976
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468839458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321468841533
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468850643
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468857039
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468866633
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321468872124
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321469037656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469041042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469043553
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469115890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321469131756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321469134673
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469147044
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469149477
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321469213500
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469213999
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469214358
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469242781
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469242781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469493552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469495283
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469497311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321469519042
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469524081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469529666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469531366
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321469533832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469533863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469536389
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469537824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469546872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469548604
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321469550586
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469550618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469554286
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321469558795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321469560449
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469564754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469565940
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321469568000
