what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469568031
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469573857
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321469612811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495254911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321495272701
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProgressView",1321495301363
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProgressView",1321495307727
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321495310207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495318218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495367631
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321495367920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321495490041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495565742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495625397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495651152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495674376
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321495674860
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321495739398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495758852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495768087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495813920
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495817102
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495820519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321495830705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1321495830768
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321496204509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321496205102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321496415545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321496473237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321496477309
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321496482661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321496489135
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321496493581
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321496502442
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321496505016
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321496518993
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321496520444
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321497288825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321497584932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321497957837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498002813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498071226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321498074481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498118304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498118570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498121022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498124815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498129125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498130796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498130874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498507213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498510775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498544104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321498549315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321501950379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537316570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537324385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537338782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537339866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537340350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537343756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537348288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537350181
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321537362975
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1321537379016
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1321537379132
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1321537379183
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1321537379385
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1321537379511
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1321537379649
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1321537379649
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1321537379649
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1321537379745
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1321537379920
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1321537380276
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1321537380277
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1321537380352
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1321537382680
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1321537382988
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1321537383636
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1321537383963
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1321537384353
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1321537384567
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1321537384707
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1321537384741
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1321537384804
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1321537384925
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1321544514496
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1321544514500
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1321544514508
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1321544514512
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1321544514519
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1321544514524
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1321544514531
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1321544514536
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1321544514540
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1321544514553
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1321544514559
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1321544514563
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1321544514585
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1321544514590
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1321544514612
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1321544514620
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1321544514637
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1321544514644
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1321544514688
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1321544514692
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1321544514737
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1321544514742
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1321544514787
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1321544514794
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1321544514802
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1321544514861
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1321544514869
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1321544514905
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1321544514923
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1321544514931
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1321544515020
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1321544515028
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1321544515097
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1321544515105
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1321544515148
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1321544515162
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1321544515206
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1321544515382
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1321544515390
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1321544515395
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1321544515400
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1321544515405
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1321544515428
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1321544515432
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1321544515436
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1321544515436
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1321544515440
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1321544515444
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1321544515463
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1321544515470
